vgg16,squeezenet,resnet50,neumf,adgcl,lstm,bert,yolov5,vgg16_num,squeezenet_num,resnet50_num,neumf_num,adgcl_num,lstm_num,bert_num,yolov5_num,online_interference
1,0,0,0,0,0,0,0,10,00,00,00,00,00,00,00,0.732301000092
1,1,0,0,0,0,0,0,01,01,00,00,00,00,00,00,0.931930155166
1,0,1,0,0,0,0,0,01,00,01,00,00,00,00,00,0.723528203439
1,0,0,1,0,0,0,0,01,00,00,01,00,00,00,00,0.283854153252
1,0,0,0,1,0,0,0,01,01,00,00,01,00,00,00,1.101734112652
1,0,0,0,0,1,0,0,01,00,00,00,00,01,00,00,0.718371713220
1,0,0,0,0,0,1,0,01,00,00,00,00,00,01,00,0.579333069048
1,0,0,0,0,0,0,1,01,00,00,00,00,00,00,01,0.516814809352
0,1,0,0,0,0,0,0,00,10,00,00,00,00,00,00,0.904826365396
0,1,0,1,0,0,0,0,00,01,00,01,00,00,00,00,0.295773249557
0,1,0,0,1,0,0,0,00,01,00,00,01,00,00,00,1.311460588700
0,1,0,0,0,1,0,0,00,01,00,00,00,01,00,00,1.050346008049
0,1,0,0,0,0,1,0,00,01,00,00,00,00,01,00,0.449605560660
0,1,0,0,0,0,0,1,00,01,00,00,00,00,00,01,0.508319914707
0,0,1,1,0,0,0,0,00,00,01,01,00,00,00,00,0.079835074110
0,0,1,0,1,0,0,0,00,00,01,00,01,00,00,00,0.961633606149
0,0,1,0,0,1,0,0,00,00,01,00,00,01,00,00,0.656055517862
0,0,1,0,0,0,1,0,00,00,01,00,00,00,01,00,0.344500919409
0,0,1,0,0,0,0,1,00,00,01,00,00,00,00,01,0.395389950152
0,0,0,1,1,0,0,0,00,00,00,01,01,00,00,00,0.114962736189
0,0,0,1,0,0,1,0,00,00,00,01,00,00,01,00,0.104776075797
0,0,0,1,1,0,0,1,00,00,00,01,00,00,00,01,0.093321741519
0,0,0,0,1,0,0,0,00,00,00,00,10,00,00,00,3.088294362324
0,0,0,0,1,1,0,0,00,00,00,00,01,01,00,00,1.163909078877
0,0,0,0,1,0,1,0,00,00,00,00,01,00,01,00,0.945326770573
0,0,0,0,1,0,0,1,00,00,00,00,01,00,00,01,0.932871060506
0,0,0,0,0,1,1,0,00,00,00,00,00,01,01,00,0.284248305282
0,0,0,0,0,1,0,1,00,00,00,00,00,01,00,01,0.411436374561
0,0,0,0,0,0,1,0,00,00,00,00,00,00,01,00,0.057625084602
0,0,0,0,0,0,1,1,00,00,00,00,00,00,01,01,0.205499783309
0,0,0,0,0,0,0,1,00,00,00,00,00,00,00,10,0.312947514478
1,0,0,0,0,0,0,0,11,00,00,00,00,00,00,00,2.340137424504
1,1,0,0,0,0,0,0,10,01,00,00,00,00,00,00,2.367901378206
1,0,1,0,0,0,0,0,10,00,01,00,00,00,00,00,0.986670118239
1,0,0,1,0,0,0,0,10,00,00,01,00,00,00,00,1.466708995033
1,0,0,0,1,0,0,0,10,00,00,00,01,00,00,00,2.168958654712
1,0,0,0,0,0,1,0,10,00,00,00,00,00,01,00,1.122710838927
1,0,0,0,0,0,0,1,10,00,00,00,00,00,00,01,1.490222358249
1,1,0,0,0,0,0,0,01,10,00,00,00,00,00,00,2.627937256362
0,1,0,0,0,0,0,0,00,11,00,00,00,00,00,00,2.866997406368
0,1,0,1,0,0,0,0,00,10,00,01,00,00,00,00,1.703665256442
0,1,0,0,1,0,0,0,00,10,00,00,01,00,00,00,2.271256860522
0,1,0,0,0,0,1,0,00,10,00,00,00,00,01,00,1.543627081946
0,1,0,0,0,0,0,1,00,10,00,00,00,00,00,01,1.548400769225
1,0,1,0,0,0,0,0,01,00,10,00,00,00,00,00,0.485906802796
0,0,1,0,0,0,0,0,00,00,11,00,00,00,00,00,0.431937582776
0,0,1,1,0,0,0,0,00,00,10,01,00,00,00,00,0.520199502541
0,0,1,0,1,0,0,0,00,00,10,00,01,00,00,00,1.664497151464
0,0,1,0,0,1,0,0,00,00,10,00,00,01,00,00,0.572017739235
0,0,1,0,0,0,1,0,00,00,10,00,00,00,01,00,0.320305159959
0,0,1,0,0,0,0,1,00,00,10,00,00,00,00,01,0.723814182523
0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.38089075476644
